,Hora,Valor del analogo,On / Off
30690,05:49:59,0.0293,True
30691,05:49:59,0.0293,True
30692,05:50:00,0.0293,True
30693,05:50:00,0.0293,True
30694,05:50:00,0.0293,True
30695,05:50:00,0.0293,True
30696,05:50:00,0.0293,True
30697,05:50:00,0.0293,True
30698,05:50:00,0.0293,True
30699,05:50:00,0.0293,True
30700,05:50:00,0.0283,True
30701,05:50:00,0.0283,True
30702,05:50:00,0.0283,True
30703,05:50:00,0.0283,True
30704,05:50:00,0.0283,True
30705,05:50:00,0.0283,True
30706,05:50:00,0.0283,True
30707,05:50:00,0.0283,True
30708,05:50:00,0.0283,True
30709,05:50:00,0.0283,True
30710,05:50:00,0.0283,True
30711,05:50:00,0.0283,True
30712,05:50:00,0.0283,True
30713,05:50:00,0.0283,True
30714,05:50:00,0.0283,True
30715,05:50:00,0.0283,True
30716,05:50:00,0.0283,True
30717,05:50:00,0.0283,True
30718,05:50:00,0.0283,True
30719,05:50:00,0.0283,True
30720,05:50:00,0.0283,True
30721,05:50:00,0.0283,True
30722,05:50:00,0.0283,True
30723,05:50:00,0.0283,True
30724,05:50:00,0.0283,True
30725,05:50:00,0.0283,True
30726,05:50:00,0.0283,True
30727,05:50:00,0.0283,True
30728,05:50:00,0.0283,True
30729,05:50:00,0.0283,True
30730,05:50:00,0.0283,True
30731,05:50:00,0.0283,True
30732,05:50:00,0.0283,True
30733,05:50:00,0.0283,True
30734,05:50:00,0.0293,True
30735,05:50:00,0.0293,True
30736,05:50:00,0.0293,True
30737,05:50:00,0.0293,True
30738,05:50:00,0.0293,True
30739,05:50:00,0.0293,True
30740,05:50:00,0.0293,True
30741,05:50:00,0.0293,True
30742,05:50:00,0.0293,True
30743,05:50:00,0.0293,True
30744,05:50:00,0.0293,True
30745,05:50:00,0.0293,True
30746,05:50:00,0.0293,True
30747,05:50:00,0.0293,True
30748,05:50:00,0.0293,True
30749,05:50:00,0.0293,True
30750,05:50:00,0.0293,True
30751,05:50:00,0.0293,True
30752,05:50:00,0.0293,True
30753,05:50:00,0.0293,True
30754,05:50:00,0.0293,True
30755,05:50:00,0.0293,True
30756,05:50:00,0.0293,True
30757,05:50:00,0.0293,True
30758,05:50:00,0.0293,True
30759,05:50:00,0.0293,True
30760,05:50:00,0.0293,True
30761,05:50:00,0.0293,True
30762,05:50:00,0.0293,True
30763,05:50:00,0.0293,True
30764,05:50:00,0.0293,True
30765,05:50:00,0.0293,True
30766,05:50:00,0.0293,True
30767,05:50:00,0.0293,True
30768,05:50:00,0.0293,True
30769,05:50:00,0.0293,True
30770,05:50:00,0.0293,True
30771,05:50:00,0.0293,True
30772,05:50:00,0.0293,True
30773,05:50:00,0.0293,True
30774,05:50:00,0.0293,True
30775,05:50:00,0.0293,True
30776,05:50:00,0.0293,True
30777,05:50:00,0.0293,True
30778,05:50:00,0.0293,True
30779,05:50:00,0.0293,True
30780,05:50:00,0.0293,True
30781,05:50:00,0.0293,True
30782,05:50:00,0.0293,True
30783,05:50:00,0.0293,True
30784,05:50:00,0.0293,True
30785,05:50:00,0.0293,True
30786,05:50:00,0.0293,True
30787,05:50:00,0.0293,True
30788,05:50:00,0.0293,True
30789,05:50:00,0.0293,True
30790,05:50:00,0.0283,True
30791,05:50:00,0.0283,True
30792,05:50:00,0.0283,True
30793,05:50:00,0.0283,True
30794,05:50:00,0.0283,True
30795,05:50:00,0.0283,True
30796,05:50:00,0.0283,True
30797,05:50:00,0.0283,True
30798,05:50:00,0.0283,True
30799,05:50:00,0.0283,True
30800,05:50:00,0.0293,True
30801,05:50:01,0.0293,True
30802,05:50:01,0.0293,True
30803,05:50:01,0.0293,True
30804,05:50:01,0.0293,True
30805,05:50:01,0.0293,True
30806,05:50:01,0.0293,True
30807,05:50:01,0.0293,True
30808,05:50:01,0.0293,True
30809,05:50:01,0.0293,True
30810,05:50:01,0.0293,True
30811,05:50:01,0.0293,True
30812,05:50:01,0.0293,True
30813,05:50:01,0.0293,True
30814,05:50:01,0.0293,True
30815,05:50:01,0.0293,True
30816,05:50:01,0.0293,True
30817,05:50:01,0.0293,True
30818,05:50:01,0.0293,True
30819,05:50:01,0.0293,True
30820,05:50:01,0.0293,True
30821,05:50:01,0.0293,True
30822,05:50:01,0.0293,True
30823,05:50:01,0.0293,True
30824,05:50:01,0.0293,True
30825,05:50:01,0.0293,True
30826,05:50:01,0.0293,True
30827,05:50:01,0.0293,True
30828,05:50:01,0.0293,True
30829,05:50:01,0.0293,True
30830,05:50:01,0.0293,True
30831,05:50:01,0.0293,True
30832,05:50:01,0.0293,True
30833,05:50:01,0.0293,True
30834,05:50:01,0.0293,True
30835,05:50:01,0.0293,True
30836,05:50:01,0.0293,True
30837,05:50:01,0.0293,True
30838,05:50:01,0.0293,True
30839,05:50:01,0.0293,True
30840,05:50:01,0.0293,True
30841,05:50:01,0.0293,True
30842,05:50:01,0.0293,True
30843,05:50:01,0.0293,True
30844,05:50:01,0.0293,True
30845,05:50:01,0.0293,True
30846,05:50:01,0.0293,True
30847,05:50:01,0.0293,True
30848,05:50:01,0.0293,True
30849,05:50:01,0.0293,True
30850,05:50:01,0.0293,True
30851,05:50:01,0.0293,True
30852,05:50:01,0.0293,True
30853,05:50:01,0.0293,True
30854,05:50:01,0.0293,True
30855,05:50:01,0.0293,True
30856,05:50:01,0.0293,True
30857,05:50:01,0.0293,True
30858,05:50:01,0.0293,True
30859,05:50:01,0.0293,True
30860,05:50:01,0.0293,True
30861,05:50:01,0.0293,True
30862,05:50:01,0.0293,True
30863,05:50:01,0.0293,True
30864,05:50:01,0.0293,True
30865,05:50:01,0.0293,True
30866,05:50:01,0.0293,True
30867,05:50:01,0.0283,True
30868,05:50:01,0.0283,True
30869,05:50:01,0.0283,True
30870,05:50:01,0.0283,True
30871,05:50:01,0.0283,True
30872,05:50:01,0.0283,True
30873,05:50:01,0.0283,True
30874,05:50:01,0.0283,True
30875,05:50:01,0.0283,True
30876,05:50:01,0.0283,True
30877,05:50:01,0.0283,True
30878,05:50:01,0.0283,True
30879,05:50:01,0.0283,True
30880,05:50:01,0.0283,True
30881,05:50:01,0.0283,True
30882,05:50:01,0.0283,True
30883,05:50:01,0.0283,True
30884,05:50:01,0.0283,True
30885,05:50:01,0.0283,True
30886,05:50:01,0.0283,True
30887,05:50:01,0.0293,True
30888,05:50:01,0.0293,True
30889,05:50:01,0.0293,True
30890,05:50:01,0.0293,True
30891,05:50:01,0.0293,True
30892,05:50:01,0.0293,True
30893,05:50:01,0.0293,True
30894,05:50:01,0.0293,True
30895,05:50:01,0.0293,True
30896,05:50:01,0.0293,True
30897,05:50:01,0.0293,True
30898,05:50:01,0.0283,True
30899,05:50:01,0.0283,True
30900,05:50:01,0.0283,True
30901,05:50:01,0.0283,True
30902,05:50:01,0.0283,True
30903,05:50:01,0.0283,True
30904,05:50:01,0.0283,True
30905,05:50:01,0.0283,True
30906,05:50:01,0.0283,True
30907,05:50:01,0.0283,True
30908,05:50:02,0.0283,True
30909,05:50:02,0.0283,True
30910,05:50:02,0.0283,True
30911,05:50:02,0.0283,True
30912,05:50:02,0.0283,True
30913,05:50:02,0.0283,True
30914,05:50:02,0.0283,True
30915,05:50:02,0.0283,True
30916,05:50:02,0.0283,True
30917,05:50:02,0.0283,True
30918,05:50:02,0.0293,True
30919,05:50:02,0.0293,True
30920,05:50:02,0.0293,True
30921,05:50:02,0.0293,True
30922,05:50:02,0.0293,True
30923,05:50:02,0.0293,True
30924,05:50:02,0.0293,True
30925,05:50:02,0.0293,True
30926,05:50:02,0.0293,True
30927,05:50:02,0.0293,True
30928,05:50:02,0.0293,True
30929,05:50:02,0.0283,True
30930,05:50:02,0.0283,True
30931,05:50:02,0.0283,True
30932,05:50:02,0.0283,True
30933,05:50:02,0.0283,True
30934,05:50:02,0.0283,True
30935,05:50:02,0.0283,True
30936,05:50:02,0.0283,True
30937,05:50:02,0.0283,True
30938,05:50:02,0.0283,True
30939,05:50:02,0.0283,True
30940,05:50:02,0.0283,True
30941,05:50:02,0.0293,True
30942,05:50:02,0.0293,True
30943,05:50:02,0.0293,True
30944,05:50:02,0.0293,True
30945,05:50:02,0.0293,True
30946,05:50:02,0.0293,True
30947,05:50:02,0.0293,True
30948,05:50:02,0.0293,True
30949,05:50:02,0.0293,True
30950,05:50:02,0.0293,True
30951,05:50:02,0.0293,True
30952,05:50:02,0.0293,True
30953,05:50:02,0.0293,True
30954,05:50:02,0.0293,True
30955,05:50:02,0.0293,True
30956,05:50:02,0.0293,True
30957,05:50:02,0.0293,True
30958,05:50:02,0.0293,True
30959,05:50:02,0.0293,True
30960,05:50:02,0.0293,True
30961,05:50:02,0.0293,True
30962,05:50:02,0.0293,True
30963,05:50:02,0.0293,True
30964,05:50:02,0.0293,True
30965,05:50:02,0.0293,True
30966,05:50:02,0.0293,True
30967,05:50:02,0.0293,True
30968,05:50:02,0.0293,True
30969,05:50:02,0.0293,True
30970,05:50:02,0.0293,True
30971,05:50:02,0.0293,True
30972,05:50:02,0.0293,True
30973,05:50:02,0.0293,True
30974,05:50:02,0.0293,True
30975,05:50:02,0.0293,True
30976,05:50:02,0.0293,True
30977,05:50:02,0.0293,True
30978,05:50:02,0.0293,True
30979,05:50:02,0.0293,True
30980,05:50:02,0.0293,True
30981,05:50:02,0.0293,True
30982,05:50:02,0.0293,True
30983,05:50:02,0.0293,True
30984,05:50:02,0.0293,True
30985,05:50:02,0.0293,True
30986,05:50:02,0.0293,True
30987,05:50:02,0.0293,True
30988,05:50:02,0.0293,True
30989,05:50:02,0.0293,True
30990,05:50:02,0.0293,True
30991,05:50:02,0.0293,True
30992,05:50:02,0.0293,True
30993,05:50:02,0.0293,True
30994,05:50:02,0.0293,True
30995,05:50:02,0.0293,True
30996,05:50:02,0.0293,True
30997,05:50:02,0.0293,True
30998,05:50:02,0.0293,True
30999,05:50:02,0.0293,True
31000,05:50:02,0.0293,True
31001,05:50:02,0.0293,True
31002,05:50:02,0.0293,True
31003,05:50:02,0.0293,True
31004,05:50:02,0.0293,True
31005,05:50:02,0.0293,True
31006,05:50:02,0.0293,True
31007,05:50:02,0.0293,True
31008,05:50:02,0.0283,True
31009,05:50:02,0.0283,True
31010,05:50:02,0.0283,True
31011,05:50:02,0.0283,True
31012,05:50:02,0.0283,True
31013,05:50:02,0.0283,True
31014,05:50:02,0.0283,True
31015,05:50:02,0.0283,True
31016,05:50:02,0.0283,True
31017,05:50:03,0.0283,True
31018,05:50:03,0.0283,True
31019,05:50:03,0.0283,True
31020,05:50:03,0.0283,True
31021,05:50:03,0.0283,True
31022,05:50:03,0.0283,True
31023,05:50:03,0.0283,True
31024,05:50:03,0.0283,True
31025,05:50:03,0.0283,True
31026,05:50:03,0.0283,True
31027,05:50:03,0.0283,True
31028,05:50:03,0.0283,True
31029,05:50:03,0.0283,True
31030,05:50:03,0.0283,True
31031,05:50:03,0.0283,True
31032,05:50:03,0.0283,True
31033,05:50:03,0.0283,True
31034,05:50:03,0.0283,True
31035,05:50:03,0.0283,True
31036,05:50:03,0.0283,True
31037,05:50:03,0.0283,True
31038,05:50:03,0.0283,True
31039,05:50:03,0.0283,True
31040,05:50:03,0.0283,True
31041,05:50:03,0.0283,True
31042,05:50:03,0.0283,True
31043,05:50:03,0.0283,True
31044,05:50:03,0.0283,True
31045,05:50:03,0.0283,True
31046,05:50:03,0.0283,True
31047,05:50:03,0.0283,True
31048,05:50:03,0.0283,True
31049,05:50:03,0.0283,True
31050,05:50:03,0.0283,True
31051,05:50:03,0.0283,True
31052,05:50:03,0.0283,True
31053,05:50:03,0.0283,True
31054,05:50:03,0.0283,True
31055,05:50:03,0.0283,True
31056,05:50:03,0.0283,True
31057,05:50:03,0.0283,True
31058,05:50:03,0.0283,True
31059,05:50:03,0.0283,True
31060,05:50:03,0.0283,True
31061,05:50:03,0.0283,True
31062,05:50:03,0.0283,True
31063,05:50:03,0.0283,True
31064,05:50:03,0.0283,True
31065,05:50:03,0.0283,True
31066,05:50:03,0.0283,True
31067,05:50:03,0.0283,True
31068,05:50:03,0.0283,True
31069,05:50:03,0.0283,True
31070,05:50:03,0.0283,True
31071,05:50:03,0.0283,True
31072,05:50:03,0.0293,True
31073,05:50:03,0.0293,True
31074,05:50:03,0.0293,True
31075,05:50:03,0.0293,True
31076,05:50:03,0.0293,True
31077,05:50:03,0.0293,True
31078,05:50:03,0.0293,True
31079,05:50:03,0.0293,True
31080,05:50:03,0.0293,True
31081,05:50:03,0.0293,True
31082,05:50:03,0.0293,True
31083,05:50:03,0.0283,True
31084,05:50:03,0.0283,True
31085,05:50:03,0.0283,True
31086,05:50:03,0.0283,True
31087,05:50:03,0.0283,True
31088,05:50:03,0.0283,True
31089,05:50:03,0.0283,True
31090,05:50:03,0.0283,True
31091,05:50:03,0.0283,True
31092,05:50:03,0.0283,True
31093,05:50:03,0.0283,True
31094,05:50:03,0.0283,True
31095,05:50:03,0.0283,True
31096,05:50:03,0.0283,True
31097,05:50:03,0.0283,True
31098,05:50:03,0.0283,True
31099,05:50:03,0.0283,True
31100,05:50:03,0.0283,True
31101,05:50:03,0.0283,True
31102,05:50:03,0.0283,True
31103,05:50:03,0.0283,True
31104,05:50:03,0.0283,True
31105,05:50:03,0.0283,True
31106,05:50:03,0.0283,True
31107,05:50:03,0.0283,True
31108,05:50:03,0.0283,True
31109,05:50:03,0.0283,True
31110,05:50:03,0.0283,True
31111,05:50:03,0.0283,True
31112,05:50:03,0.0283,True
31113,05:50:03,0.0283,True
31114,05:50:03,0.0283,True
31115,05:50:03,0.0283,True
31116,05:50:03,0.0283,True
31117,05:50:03,0.0283,True
31118,05:50:03,0.0283,True
31119,05:50:03,0.0283,True
31120,05:50:03,0.0283,True
31121,05:50:03,0.0283,True
31122,05:50:03,0.0283,True
31123,05:50:03,0.0283,True
31124,05:50:03,0.0283,True
31125,05:50:03,0.0283,True
31126,05:50:03,0.0283,True
31127,05:50:04,0.0283,True
31128,05:50:04,0.0283,True
31129,05:50:04,0.0283,True
31130,05:50:04,0.0283,True
31131,05:50:04,0.0283,True
31132,05:50:04,0.0283,True
31133,05:50:04,0.0283,True
31134,05:50:04,0.0283,True
31135,05:50:04,0.0283,True
31136,05:50:04,0.0283,True
31137,05:50:04,0.0293,True
31138,05:50:04,0.0293,True
31139,05:50:04,0.0293,True
31140,05:50:04,0.0293,True
31141,05:50:04,0.0293,True
31142,05:50:04,0.0293,True
31143,05:50:04,0.0293,True
31144,05:50:04,0.0293,True
31145,05:50:04,0.0293,True
31146,05:50:04,0.0293,True
31147,05:50:04,0.0293,True
31148,05:50:04,0.0293,True
31149,05:50:04,0.0293,True
31150,05:50:04,0.0293,True
31151,05:50:04,0.0293,True
31152,05:50:04,0.0293,True
31153,05:50:04,0.0293,True
31154,05:50:04,0.0293,True
31155,05:50:04,0.0293,True
31156,05:50:04,0.0293,True
31157,05:50:04,0.0293,True
31158,05:50:04,0.0293,True
31159,05:50:04,0.0293,True
31160,05:50:04,0.0293,True
31161,05:50:04,0.0293,True
31162,05:50:04,0.0293,True
31163,05:50:04,0.0293,True
31164,05:50:04,0.0293,True
31165,05:50:04,0.0293,True
31166,05:50:04,0.0293,True
31167,05:50:04,0.0293,True
31168,05:50:04,0.0293,True
31169,05:50:04,0.0293,True
31170,05:50:04,0.0293,True
31171,05:50:04,0.0293,True
31172,05:50:04,0.0293,True
31173,05:50:04,0.0293,True
31174,05:50:04,0.0293,True
31175,05:50:04,0.0293,True
31176,05:50:04,0.0293,True
31177,05:50:04,0.0293,True
31178,05:50:04,0.0293,True
31179,05:50:04,0.0293,True
31180,05:50:04,0.0293,True
31181,05:50:04,0.0293,True
31182,05:50:04,0.0293,True
31183,05:50:04,0.0293,True
31184,05:50:04,0.0293,True
31185,05:50:04,0.0293,True
31186,05:50:04,0.0293,True
31187,05:50:04,0.0293,True
31188,05:50:04,0.0293,True
31189,05:50:04,0.0293,True
31190,05:50:04,0.0293,True
31191,05:50:04,0.0293,True
31192,05:50:04,0.0293,True
31193,05:50:04,0.0293,True
31194,05:50:04,0.0283,True
31195,05:50:04,0.0283,True
31196,05:50:04,0.0283,True
31197,05:50:04,0.0283,True
31198,05:50:04,0.0283,True
31199,05:50:04,0.0283,True
31200,05:50:04,0.0283,True
31201,05:50:04,0.0283,True
31202,05:50:04,0.0283,True
31203,05:50:04,0.0283,True
31204,05:50:04,0.0293,True
31205,05:50:04,0.0293,True
31206,05:50:04,0.0293,True
31207,05:50:04,0.0293,True
31208,05:50:04,0.0293,True
31209,05:50:04,0.0293,True
31210,05:50:04,0.0293,True
31211,05:50:04,0.0293,True
31212,05:50:04,0.0293,True
31213,05:50:04,0.0293,True
31214,05:50:04,0.0293,True
31215,05:50:04,0.0293,True
31216,05:50:04,0.0283,True
31217,05:50:04,0.0283,True
31218,05:50:04,0.0283,True
31219,05:50:04,0.0283,True
31220,05:50:04,0.0283,True
31221,05:50:04,0.0283,True
31222,05:50:04,0.0283,True
31223,05:50:04,0.0283,True
31224,05:50:04,0.0283,True
31225,05:50:04,0.0283,True
31226,05:50:04,0.0283,True
31227,05:50:04,0.0283,True
31228,05:50:04,0.0283,True
31229,05:50:04,0.0283,True
31230,05:50:04,0.0283,True
31231,05:50:04,0.0283,True
31232,05:50:04,0.0283,True
31233,05:50:04,0.0283,True
31234,05:50:04,0.0283,True
31235,05:50:05,0.0283,True
31236,05:50:05,0.0283,True
31237,05:50:05,0.0283,True
31238,05:50:05,0.0283,True
31239,05:50:05,0.0283,True
31240,05:50:05,0.0283,True
31241,05:50:05,0.0283,True
31242,05:50:05,0.0283,True
31243,05:50:05,0.0283,True
31244,05:50:05,0.0283,True
31245,05:50:05,0.0283,True
31246,05:50:05,0.0283,True
31247,05:50:05,0.0283,True
31248,05:50:05,0.0283,True
31249,05:50:05,0.0283,True
31250,05:50:05,0.0283,True
31251,05:50:05,0.0283,True
31252,05:50:05,0.0283,True
31253,05:50:05,0.0283,True
31254,05:50:05,0.0283,True
31255,05:50:05,0.0283,True
31256,05:50:05,0.0283,True
31257,05:50:05,0.0283,True
31258,05:50:05,0.0283,True
31259,05:50:05,0.0283,True
31260,05:50:05,0.0283,True
31261,05:50:05,0.0283,True
31262,05:50:05,0.0283,True
31263,05:50:05,0.0283,True
31264,05:50:05,0.0283,True
31265,05:50:05,0.0283,True
31266,05:50:05,0.0283,True
31267,05:50:05,0.0283,True
31268,05:50:05,0.0283,True
31269,05:50:05,0.0283,True
31270,05:50:05,0.0283,True
31271,05:50:05,0.0283,True
31272,05:50:05,0.0283,True
31273,05:50:05,0.0283,True
31274,05:50:05,0.0283,True
31275,05:50:05,0.0283,True
31276,05:50:05,0.0283,True
31277,05:50:05,0.0283,True
31278,05:50:05,0.0293,True
31279,05:50:05,0.0293,True
31280,05:50:05,0.0293,True
31281,05:50:05,0.0293,True
31282,05:50:05,0.0293,True
31283,05:50:05,0.0293,True
31284,05:50:05,0.0293,True
31285,05:50:05,0.0293,True
31286,05:50:05,0.0293,True
31287,05:50:05,0.0293,True
31288,05:50:05,0.0293,True
31289,05:50:05,0.0293,True
31290,05:50:05,0.0293,True
31291,05:50:05,0.0293,True
31292,05:50:05,0.0293,True
31293,05:50:05,0.0293,True
31294,05:50:05,0.0293,True
31295,05:50:05,0.0293,True
31296,05:50:05,0.0293,True
31297,05:50:05,0.0293,True
31298,05:50:05,0.0293,True
31299,05:50:05,0.0293,True
31300,05:50:05,0.0293,True
31301,05:50:05,0.0283,True
31302,05:50:05,0.0283,True
31303,05:50:05,0.0283,True
31304,05:50:05,0.0283,True
31305,05:50:05,0.0283,True
31306,05:50:05,0.0283,True
31307,05:50:05,0.0283,True
31308,05:50:05,0.0283,True
31309,05:50:05,0.0283,True
31310,05:50:05,0.0283,True
31311,05:50:05,0.0283,True
31312,05:50:05,0.0283,True
31313,05:50:05,0.0283,True
31314,05:50:05,0.0283,True
31315,05:50:05,0.0283,True
31316,05:50:05,0.0283,True
31317,05:50:05,0.0283,True
31318,05:50:05,0.0283,True
31319,05:50:05,0.0283,True
31320,05:50:05,0.0283,True
31321,05:50:05,0.0283,True
31322,05:50:05,0.0283,True
31323,05:50:05,0.0283,True
31324,05:50:05,0.0283,True
31325,05:50:05,0.0283,True
31326,05:50:05,0.0283,True
31327,05:50:05,0.0283,True
31328,05:50:05,0.0283,True
31329,05:50:05,0.0283,True
31330,05:50:05,0.0283,True
31331,05:50:05,0.0283,True
31332,05:50:05,0.0283,True
31333,05:50:05,0.0283,True
31334,05:50:05,0.0293,True
31335,05:50:05,0.0293,True
31336,05:50:05,0.0293,True
31337,05:50:05,0.0293,True
31338,05:50:05,0.0293,True
31339,05:50:05,0.0293,True
31340,05:50:05,0.0293,True
31341,05:50:05,0.0293,True
31342,05:50:05,0.0293,True
31343,05:50:05,0.0293,True
31344,05:50:06,0.0283,True
31345,05:50:06,0.0283,True
31346,05:50:06,0.0283,True
31347,05:50:06,0.0283,True
31348,05:50:06,0.0283,True
31349,05:50:06,0.0283,True
31350,05:50:06,0.0283,True
31351,05:50:06,0.0283,True
31352,05:50:06,0.0283,True
31353,05:50:06,0.0283,True
31354,05:50:06,0.0283,True
31355,05:50:06,0.0283,True
31356,05:50:06,0.0283,True
31357,05:50:06,0.0283,True
31358,05:50:06,0.0283,True
31359,05:50:06,0.0283,True
31360,05:50:06,0.0283,True
31361,05:50:06,0.0283,True
31362,05:50:06,0.0283,True
31363,05:50:06,0.0283,True
31364,05:50:06,0.0283,True
31365,05:50:06,0.0283,True
31366,05:50:06,0.0293,True
31367,05:50:06,0.0293,True
31368,05:50:06,0.0293,True
31369,05:50:06,0.0293,True
31370,05:50:06,0.0293,True
31371,05:50:06,0.0293,True
31372,05:50:06,0.0293,True
31373,05:50:06,0.0293,True
31374,05:50:06,0.0293,True
31375,05:50:06,0.0293,True
31376,05:50:06,0.0293,True
31377,05:50:06,0.0293,True
31378,05:50:06,0.0283,True
31379,05:50:06,0.0283,True
31380,05:50:06,0.0283,True
31381,05:50:06,0.0283,True
31382,05:50:06,0.0283,True
31383,05:50:06,0.0283,True
31384,05:50:06,0.0283,True
31385,05:50:06,0.0283,True
31386,05:50:06,0.0283,True
31387,05:50:06,0.0283,True
31388,05:50:06,0.0283,True
31389,05:50:06,0.0283,True
31390,05:50:06,0.0283,True
31391,05:50:06,0.0283,True
31392,05:50:06,0.0283,True
31393,05:50:06,0.0283,True
31394,05:50:06,0.0283,True
31395,05:50:06,0.0283,True
31396,05:50:06,0.0283,True
31397,05:50:06,0.0283,True
31398,05:50:06,0.0283,True
31399,05:50:06,0.0283,True
31400,05:50:06,0.0283,True
31401,05:50:06,0.0283,True
31402,05:50:06,0.0283,True
31403,05:50:06,0.0283,True
31404,05:50:06,0.0283,True
31405,05:50:06,0.0283,True
31406,05:50:06,0.0283,True
31407,05:50:06,0.0283,True
31408,05:50:06,0.0283,True
31409,05:50:06,0.0283,True
31410,05:50:06,0.0283,True
31411,05:50:06,0.0283,True
31412,05:50:06,0.0283,True
31413,05:50:06,0.0283,True
31414,05:50:06,0.0283,True
31415,05:50:06,0.0283,True
31416,05:50:06,0.0283,True
31417,05:50:06,0.0283,True
31418,05:50:06,0.0283,True
31419,05:50:06,0.0283,True
31420,05:50:06,0.0283,True
31421,05:50:06,0.0283,True
31422,05:50:06,0.0283,True
31423,05:50:06,0.0283,True
31424,05:50:06,0.0283,True
31425,05:50:06,0.0283,True
31426,05:50:06,0.0283,True
31427,05:50:06,0.0283,True
31428,05:50:06,0.0283,True
31429,05:50:06,0.0283,True
31430,05:50:06,0.0283,True
31431,05:50:06,0.0283,True
31432,05:50:06,0.0283,True
31433,05:50:06,0.0283,True
31434,05:50:06,0.0283,True
31435,05:50:06,0.0283,True
31436,05:50:06,0.0283,True
31437,05:50:06,0.0283,True
31438,05:50:06,0.0283,True
31439,05:50:06,0.0283,True
31440,05:50:06,0.0283,True
31441,05:50:06,0.0293,True
31442,05:50:06,0.0293,True
31443,05:50:06,0.0293,True
31444,05:50:06,0.0293,True
31445,05:50:06,0.0293,True
31446,05:50:06,0.0293,True
31447,05:50:06,0.0293,True
31448,05:50:06,0.0293,True
31449,05:50:06,0.0293,True
31450,05:50:06,0.0293,True
31451,05:50:07,0.0283,True
31452,05:50:07,0.0283,True
31453,05:50:07,0.0283,True
31454,05:50:07,0.0283,True
31455,05:50:07,0.0283,True
31456,05:50:07,0.0283,True
31457,05:50:07,0.0283,True
31458,05:50:07,0.0283,True
31459,05:50:07,0.0283,True
31460,05:50:07,0.0283,True
31461,05:50:07,0.0283,True
31462,05:50:07,0.0283,True
31463,05:50:07,0.0283,True
31464,05:50:07,0.0283,True
31465,05:50:07,0.0283,True
31466,05:50:07,0.0283,True
31467,05:50:07,0.0283,True
31468,05:50:07,0.0283,True
31469,05:50:07,0.0283,True
31470,05:50:07,0.0283,True
31471,05:50:07,0.0283,True
31472,05:50:07,0.0283,True
31473,05:50:07,0.0283,True
31474,05:50:07,0.0283,True
31475,05:50:07,0.0283,True
31476,05:50:07,0.0283,True
31477,05:50:07,0.0283,True
31478,05:50:07,0.0283,True
31479,05:50:07,0.0283,True
31480,05:50:07,0.0283,True
31481,05:50:07,0.0283,True
31482,05:50:07,0.0283,True
31483,05:50:07,0.0283,True
31484,05:50:07,0.0283,True
31485,05:50:07,0.0283,True
31486,05:50:07,0.0283,True
31487,05:50:07,0.0283,True
31488,05:50:07,0.0283,True
31489,05:50:07,0.0283,True
31490,05:50:07,0.0283,True
31491,05:50:07,0.0283,True
31492,05:50:07,0.0283,True
31493,05:50:07,0.0283,True
31494,05:50:07,0.0293,True
31495,05:50:07,0.0293,True
31496,05:50:07,0.0293,True
31497,05:50:07,0.0293,True
31498,05:50:07,0.0293,True
31499,05:50:07,0.0293,True
31500,05:50:07,0.0293,True
31501,05:50:07,0.0293,True
31502,05:50:07,0.0293,True
31503,05:50:07,0.0293,True
31504,05:50:07,0.0293,True
31505,05:50:07,0.0293,True
31506,05:50:07,0.0293,True
31507,05:50:07,0.0293,True
31508,05:50:07,0.0293,True
31509,05:50:07,0.0293,True
31510,05:50:07,0.0293,True
31511,05:50:07,0.0293,True
31512,05:50:07,0.0293,True
31513,05:50:07,0.0293,True
31514,05:50:07,0.0293,True
31515,05:50:07,0.0293,True
31516,05:50:07,0.0293,True
31517,05:50:07,0.0293,True
31518,05:50:07,0.0293,True
31519,05:50:07,0.0293,True
31520,05:50:07,0.0293,True
31521,05:50:07,0.0293,True
31522,05:50:07,0.0293,True
31523,05:50:07,0.0293,True
31524,05:50:07,0.0293,True
31525,05:50:07,0.0283,True
31526,05:50:07,0.0283,True
31527,05:50:07,0.0283,True
31528,05:50:07,0.0283,True
31529,05:50:07,0.0283,True
31530,05:50:07,0.0283,True
31531,05:50:07,0.0283,True
31532,05:50:07,0.0283,True
31533,05:50:07,0.0283,True
31534,05:50:07,0.0283,True
31535,05:50:07,0.0283,True
31536,05:50:07,0.0283,True
31537,05:50:07,0.0283,True
31538,05:50:07,0.0283,True
31539,05:50:07,0.0283,True
31540,05:50:07,0.0283,True
31541,05:50:07,0.0283,True
31542,05:50:07,0.0283,True
31543,05:50:07,0.0283,True
31544,05:50:07,0.0283,True
31545,05:50:07,0.0283,True
31546,05:50:07,0.0283,True
31547,05:50:07,0.0293,True
31548,05:50:07,0.0293,True
31549,05:50:07,0.0293,True
31550,05:50:07,0.0293,True
31551,05:50:07,0.0293,True
31552,05:50:07,0.0293,True
31553,05:50:07,0.0293,True
31554,05:50:07,0.0293,True
31555,05:50:07,0.0293,True
31556,05:50:07,0.0293,True
31557,05:50:08,0.0293,True
31558,05:50:08,0.0283,True
31559,05:50:08,0.0283,True
31560,05:50:08,0.0283,True
31561,05:50:08,0.0283,True
31562,05:50:08,0.0283,True
